01/06/2014,11:15:06,6.967,0.498,2.395,110.3,13.66,56.15,17.21,648.9,0
01/06/2014,11:30:06,4.479,0,1.271,97.3,13.67,57.86,17.33,645.8,0
01/06/2014,11:45:06,2.986,0,1.279,128.2,13.66,57.55,17.61,654.5,0
01/06/2014,12:00:06,2.986,0,1.053,79.06,13.67,57.41,17.64,645,0
01/06/2014,12:15:06,2.986,0,1.098,70.93,13.7,57.63,17.81,647.2,0
01/06/2014,12:30:06,2.986,0,1.17,137.8,13.7,55.58,17.95,655.7,0
01/06/2014,12:45:06,3.981,0,1.209,135.9,13.72,54.67,17.92,637.2,0
01/06/2014,13:00:06,6.967,0,2.248,85.3,13.71,53.2,17.65,602.4,0
01/06/2014,13:15:06,4.479,0,1.933,84.3,13.73,53.39,17.89,605.8,0
01/06/2014,13:30:06,5.474,0,2.417,53.71,13.72,53.78,18.45,604.5,0
01/06/2014,13:45:06,4.977,0,1.836,92.8,13.73,52.52,18.35,590.3,0
01/06/2014,14:00:06,3.981,0,1.261,157.7,13.73,52.27,18.71,597.2,0
01/06/2014,14:15:06,1.991,0,0.796,66.29999,13.73,51.34,18.92,471.7,0
01/06/2014,14:30:06,4.977,0,1.098,160.2,13.74,51.17,18.8,550,0
01/06/2014,14:45:06,5.972,0,1.674,142,13.74,51.85,18.55,422.1,0
01/06/2014,15:00:06,6.967,0,2.173,154.4,13.74,53.35,18.25,409,0
01/06/2014,15:15:06,4.977,0,2.196,134.9,13.74,53.12,18.71,458.2,0
01/06/2014,15:30:06,4.977,0,1.79,116.9,13.77,51.83,18.82,415.2,0
01/06/2014,15:45:06,6.967,0,1.694,120.4,13.76,51.55,18.74,351,0
01/06/2014,16:00:06,4.977,0,1.743,118.6,13.75,54.1,18.8,342.7,0
01/06/2014,16:15:06,5.972,0,2.419,129.6,13.76,54.02,18.63,314.2,0
01/06/2014,16:30:06,5.972,0,2.007,150.7,13.78,53.85,18.39,274.1,0
01/06/2014,16:45:06,4.977,0,2.002,122.6,13.8,55.09,18.56,245.1,0
01/06/2014,17:00:06,5.972,0,2.306,149.9,13.81,55.51,18.28,203.1,0
01/06/2014,17:15:06,4.977,0,1.536,149.2,13.83,56.04,18.34,170,0
01/06/2014,17:30:06,5.474,0,1.725,151.7,13.83,56.58,18.26,138.2,0
01/06/2014,17:45:06,4.977,0,2.062,161.4,13.84,58.06,17.97,107.6,0
01/06/2014,18:00:06,4.977,0,1.971,145.4,13.83,60.59,17.57,72.33,0
01/06/2014,18:15:06,3.981,0,1.909,160.2,13.85,61.88,17.1,43.35,0
01/06/2014,18:30:06,4.977,0,2.595,171.4,13.85,62.56,16.52,20.54,0
01/06/2014,18:45:06,3.981,0,2.17,168.5,13.85,63.94,16.12,5.668,0
01/06/2014,19:00:06,3.981,0,1.702,165.3,13.86,66.33999,15.68,-12,0
01/06/2014,19:15:06,2.986,0,0.919,171.4,13.91,68.5,15.36,-28.53,0
01/06/2014,19:30:06,2.986,0,0.823,171.6,13.99,70.47999,14.87,-41.42,0
01/06/2014,19:45:06,2.986,0,0.644,147.5,13.37,74.32,13.9,-52.38,0
01/06/2014,20:00:06,1.991,0,0.539,154.7,13.18,79.11,13.03,-57.68,0
01/06/2014,20:15:06,2.986,0,0.62,175.3,13.08,82.8,12.33,-57.75,0
01/06/2014,20:30:06,2.986,0,0.876,176.5,13.04,85.4,11.81,-54.01,0
01/06/2014,20:45:06,1.991,0,0.541,174.3,13.02,86.8,11.39,-53.2,0
01/06/2014,21:00:06,1.991,0,0.328,177.1,13.01,88.3,10.96,-52.59,0
01/06/2014,21:15:06,2.986,0,0.946,177.8,12.99,89.8,10.57,-52.61,0
01/06/2014,21:30:06,1.991,0,0.664,170.1,12.98,90.8,10.27,-52.16,0
01/06/2014,21:45:06,1.991,0,0.581,180,12.97,92,10,-52.15,0
01/06/2014,22:00:06,1.991,0,0.367,189.8,12.95,93.1,9.63,-51.13,0
01/06/2014,22:15:06,0,0,0,0,12.95,94,9.51,-51.6,0
01/06/2014,22:30:06,0,0,0,0,12.94,94.5,9.24,-50.65,0
01/06/2014,22:45:06,0,0,0,0,12.94,95,9.13,-50.71,0
01/06/2014,23:00:06,0.995,0,0.003,196,12.89,95.2,8.9,-51.45,0
01/06/2014,23:15:06,1.991,0,0.086,252,12.93,96.1,8.45,-49.61,0
01/06/2014,23:30:06,0.995,0,0.003,252.1,12.92,96.6,8.46,-48.5,0
01/06/2014,23:45:06,0,0,0,0,12.92,96.9,8.26,-47.66,0
02/06/2014,00:00:06,0,0,0,0,12.91,97.2,8.04,-47.96,0
02/06/2014,00:15:06,0,0,0,0,12.91,97.5,7.88,-46.58,0
02/06/2014,00:30:06,0,0,0,0,12.9,97.8,7.699,-46.76,0
02/06/2014,00:45:06,0,0,0,0,12.89,98.1,7.545,-46.61,0
02/06/2014,01:00:06,0,0,0,0,12.89,98.2,7.349,-46.46,0
02/06/2014,01:15:06,0,0,0,0,12.88,98.7,7.286,-46.81,0
02/06/2014,01:30:06,0,0,0,0,12.88,98.7,7.212,-46.74,0
02/06/2014,01:45:06,0,0,0,0,12.87,99.1,7.431,-46.75,0
02/06/2014,02:00:06,0,0,0,0,12.87,99.1,7.393,-45.64,0
02/06/2014,02:15:06,0,0,0,0,12.86,98.9,7.107,-45.45,0
02/06/2014,02:30:06,0,0,0,0,12.86,99.3,6.894,-46.17,0
02/06/2014,02:45:06,0,0,0,0,12.75,99.6,6.992,-42.55,0
02/06/2014,03:00:06,0,0,0,0,12.78,99.5,7.192,-42.72,0
02/06/2014,03:15:06,0,0,0,0,12.82,99.3,7.037,-39.97,0
02/06/2014,03:30:06,0,0,0,0,12.82,99.7,6.683,-35.56,0
02/06/2014,03:45:06,0,0,0,0,12.84,99.9,6.768,-25.64,0
02/06/2014,04:00:06,0,0,0,0,12.97,99.9,7.258,-15.46,0
02/06/2014,04:15:06,0,0,0,0,13.37,99.7,7.576,-0.646,0
02/06/2014,04:30:06,0,0,0,0,13.95,99.6,8.2,12.47,0
02/06/2014,04:45:06,0,0,0,0,14.31,99.2,8.75,19.83,0
02/06/2014,05:00:06,0,0,0,0,13.73,98.8,9.39,53.14,0
02/06/2014,05:15:06,0,0,0,0,13.63,97.7,10.24,92.2,0
02/06/2014,05:30:06,0,0,0,0,13.64,95.3,11.08,120.2,0
02/06/2014,05:45:06,0,0,0,0,13.63,91.1,11.73,152,0
02/06/2014,06:00:06,0,0,0,0,13.63,88.2,12.1,129.5,0
02/06/2014,06:15:06,0,0,0,0,13.64,86.6,12.43,105.8,0
02/06/2014,06:30:06,0,0,0,0,13.63,85.1,12.68,110,0
02/06/2014,06:45:06,0,0,0,0,13.64,83.6,12.82,83.1,0
02/06/2014,07:00:06,0,0,0,0,13.63,82.2,13.21,149.9,0
02/06/2014,07:15:06,1.991,0,0.04,167.3,13.63,77.65,13.71,194.6,0
02/06/2014,07:30:06,0,0,0,0,13.62,76.83,13.82,180.5,0
02/06/2014,07:45:06,5.972,0,1.659,172.5,13.63,76.03,14,197.4,0
02/06/2014,08:00:06,5.972,0.995,3.324,174,13.61,75.39,14.25,233.4,0
02/06/2014,08:15:06,5.972,0.995,3.245,172.9,13.62,74.47999,14.58,259.7,0
02/06/2014,08:30:06,5.972,0.995,3.047,172.2,13.63,73.86,14.82,220.3,0
02/06/2014,08:45:06,6.967,0,2.566,169.2,13.64,73.61,15.12,224.8,0
02/06/2014,09:00:06,5.972,0,2.674,167.9,13.62,72.65,15.42,239.6,0
02/06/2014,09:15:06,6.967,0.995,3.102,168.1,13.63,70.96,15.44,269.3,0
02/06/2014,09:30:06,5.972,0.995,3.054,175,13.62,70.45,15.72,280.9,0
02/06/2014,09:45:06,6.967,0.995,3.805,178.8,13.63,70.41,15.66,273.3,0
02/06/2014,10:00:06,6.47,0.995,3.704,173.7,13.63,70.84,16.01,321.6,0
02/06/2014,10:15:06,7.465,0.995,3.532,177.6,13.65,69.97,16.16,304.7,0
02/06/2014,10:30:06,7.465,0.995,3.236,171.8,13.65,69.36999,16.3,267.5,0
02/06/2014,10:45:06,6.967,0,2.444,170.7,13.65,68.72,16.4,289,0
02/06/2014,11:00:06,7.963,0.498,3.565,175.7,13.65,66.1,16.62,320.4,0
02/06/2014,11:15:06,8.96,0.498,2.938,170,13.65,64.51999,16.7,356.3,0
02/06/2014,11:30:06,4.977,0,1.558,154.3,13.65,64.35,17.18,400.5,0
02/06/2014,11:45:06,3.484,0.498,1.568,165.1,13.66,63.56,17.39,363.8,0
02/06/2014,12:00:06,2.986,0,1.249,164.3,13.67,63.56,17.43,304.5,0
02/06/2014,12:15:06,2.986,0.498,1.297,162.4,13.69,63.64,17.52,308,0
02/06/2014,12:30:06,2.488,0,1.148,126.5,13.69,64.51999,17.98,355.1,0
02/06/2014,12:45:06,4.479,0,1.574,167.6,13.69,63.67,18.24,401.1,0
02/06/2014,13:00:06,5.474,0,1.856,148.3,13.7,63.24,18.59,413,0
02/06/2014,13:15:06,4.977,0,1.468,145.2,13.71,63.62,18.48,400.4,0
02/06/2014,13:30:06,5.474,0,1.72,132,13.73,63.48,18.75,365.6,0
02/06/2014,13:45:06,5.972,0,1.881,140.5,13.72,65.89,18.57,356.6,0
02/06/2014,14:00:06,5.972,0,1.797,137.3,13.73,66.4,18.51,293.8,0
02/06/2014,14:15:06,7.963,0,1.325,144.1,13.74,65.58,18.39,248.2,0
02/06/2014,14:30:06,3.981,0,1.133,123.6,13.76,66.79999,18.36,206.5,0
02/06/2014,14:45:06,3.484,0,1.276,141.4,13.75,66.37,18.09,199.4,0
02/06/2014,15:00:06,2.986,0,1.41,146.9,13.75,66.28,17.98,191.9,0
02/06/2014,15:15:06,3.484,0,1.629,168.8,13.76,64.83999,17.94,160.9,0
02/06/2014,15:30:06,5.972,0,1.687,160.5,13.74,66.01,18.11,246.8,0
02/06/2014,15:45:06,7.963,0.498,2.604,163.5,13.75,65.58,18.09,182.4,0
02/06/2014,16:00:06,3.484,0,1.395,167.6,13.77,67.66,17.82,130,0
02/06/2014,16:15:06,5.972,0,1.735,154.3,13.76,68.04999,17.69,165.6,0
02/06/2014,16:30:06,7.963,0,3.263,156.4,13.77,66.85,18,163.2,0
02/06/2014,16:45:06,8.96,0.995,4.005,173.6,13.77,67.16,17.81,159.7,0
02/06/2014,17:00:06,9.95,0.995,4.3,170.3,13.78,67.63,17.87,131,0
02/06/2014,17:15:06,7.963,0.995,3.729,167.2,13.78,68.54,17.61,121.7,0
02/06/2014,17:30:06,6.967,0,3.115,164.8,13.79,68.63,17.6,103,0
02/06/2014,17:45:06,5.972,0.995,3.069,165,13.79,68.26,17.44,110.6,0
02/06/2014,18:00:06,6.967,0,2.515,155.6,13.8,69.58,17.35,93.4,0
02/06/2014,18:15:06,5.972,0.995,2.621,161.2,13.82,72.18,16.64,51.13,0
02/06/2014,18:30:06,5.972,0,2.764,169.4,13.83,74.24,16.21,41.62,0
02/06/2014,18:45:06,6.967,0.995,3.258,165.8,13.84,74.39,15.94,21.62,0
02/06/2014,19:00:06,5.972,0,2.379,167.2,13.69,76.52,15.64,-2.804,0
02/06/2014,19:15:06,3.981,0,2.261,166.4,13.39,79.21,15.19,-13.16,0
02/06/2014,19:30:06,4.977,0,2.316,171.2,13.31,81.1,14.82,-5.865,0
02/06/2014,19:45:06,3.981,0,1.961,167.5,13.19,82.1,14.63,-7.934,0
02/06/2014,20:00:06,5.972,0,2.475,171.2,13.09,82.7,14.39,-12.99,0
02/06/2014,20:15:06,3.981,0,1.408,165.1,13.04,84.6,14.14,-19.27,0
02/06/2014,20:30:06,2.986,0,0.557,144.8,13.02,86.3,13.94,-23.37,0
02/06/2014,20:45:06,1.991,0,0.408,172.7,13.01,87.7,13.73,-21.99,0
02/06/2014,21:00:06,1.991,0,0.707,183.7,13,89.4,13.49,-19.67,0
02/06/2014,21:15:06,2.986,0,0.839,165.6,12.99,90.4,13.39,-30.21,0
02/06/2014,21:30:06,1.991,0,0.348,152.2,12.98,91.3,13.2,-28.96,0
02/06/2014,21:45:06,1.991,0,0.43,164,12.98,92.1,12.93,-32.7,0
02/06/2014,22:00:06,1.991,0,0.388,175.1,12.98,93,12.66,-24.18,0
02/06/2014,22:15:06,2.986,0,1.294,172.8,12.97,94.1,12.61,-14.36,0
02/06/2014,22:30:06,2.986,0,1.558,176.1,12.97,94.8,12.65,-15.03,0
02/06/2014,22:45:06,2.986,0,1.38,162.9,12.96,95.3,12.72,-13.42,0
02/06/2014,23:00:06,2.986,0,1.413,169.5,12.95,95.6,12.77,-12.87,0
02/06/2014,23:15:06,1.991,0,0.63,161.4,12.96,95.8,12.8,-12.01,0
02/06/2014,23:30:06,1.991,0,0.77,154.1,12.95,95.8,12.8,-11.86,0
02/06/2014,23:45:06,1.991,0,0.591,156.1,12.95,96,12.78,-11.74,0
03/06/2014,00:00:06,2.986,0,1.224,167.6,12.95,96.1,12.77,-12.48,0
03/06/2014,00:15:06,2.986,0,1.261,165.2,12.94,96.3,12.72,-12.96,0
03/06/2014,00:30:06,2.986,0,0.813,178,12.94,96.4,12.71,-13.85,0
03/06/2014,00:45:06,1.991,0,0.637,180.3,12.93,96.5,12.67,-13.39,0
03/06/2014,01:00:06,0,0,0,0,12.93,96.6,12.7,-10.01,0
03/06/2014,01:15:06,2.986,0,0.806,183.5,12.92,96.7,12.69,-11.76,0
03/06/2014,01:30:06,2.986,0,1.203,175.7,12.92,96.7,12.67,-14.34,0
03/06/2014,01:45:06,1.991,0,0.335,172,12.91,96.8,12.68,-12.27,0.2
03/06/2014,02:00:06,2.986,0,0.839,166.1,12.91,97,12.76,-14.11,0
03/06/2014,02:15:06,2.986,0,0.818,163.2,12.9,97,12.8,-14.21,0
03/06/2014,02:30:06,2.986,0,1.324,181.8,12.9,97.1,12.8,-13.75,0
03/06/2014,02:45:06,2.986,0,1.098,172.2,12.89,97.2,12.79,-21.36,0
03/06/2014,03:00:06,0.995,0,0.252,174.2,12.88,97.1,12.72,-13.8,0
03/06/2014,03:15:06,2.986,0,0.494,165.5,12.88,97.2,12.7,-15.37,0
03/06/2014,03:30:06,2.986,0,0.959,168.3,12.87,97.2,12.67,-18.31,0
03/06/2014,03:45:06,2.986,0,1.327,179.5,12.86,97.2,12.63,-16.03,0
03/06/2014,04:00:06,2.986,0,1.017,176.4,12.85,97.3,12.62,-11.08,0
03/06/2014,04:15:06,2.986,0,0.65,184.1,12.85,97.3,12.63,-5.135,0
03/06/2014,04:30:06,2.986,0,1.392,171,12.87,97.3,12.67,-5.315,0
03/06/2014,04:45:06,2.986,0,1.153,164.8,12.98,97.3,12.7,-1.466,0
03/06/2014,05:00:06,3.981,0,1.666,175.4,13.18,97.2,12.78,3.226,0
03/06/2014,05:15:06,3.981,0,1.835,178.1,13.48,97,12.83,10.22,0
03/06/2014,05:30:06,2.986,0,1.374,170.9,13.75,96.9,12.94,13,0
03/06/2014,05:45:06,3.981,0,1.082,170.3,13.9,96.6,13.05,26.88,0
03/06/2014,06:00:06,3.981,0,1.938,169.9,13.78,96.4,13.31,78.07,0
03/06/2014,06:15:06,3.981,0,1.767,186,13.68,95.4,13.63,70.79999,0
03/06/2014,06:30:06,5.972,0,2.155,187,13.76,93.8,13.71,76.29999,0
03/06/2014,06:45:06,6.967,0,1.752,177.8,13.63,92.2,13.81,81.9,0
03/06/2014,07:00:06,5.972,0,1.365,192.3,13.65,90.5,13.96,99.3,0
03/06/2014,07:15:06,4.977,0,1.561,170.4,13.64,88.9,14.45,148.6,0
03/06/2014,07:30:06,5.972,0,2.2,176.9,13.63,85.2,15.08,235.8,0
03/06/2014,07:45:06,2.986,0,1.208,172.9,13.63,83,15.3,215,0
03/06/2014,08:00:06,5.972,0,1.458,186.9,13.62,79.47999,15.97,326.3,0
03/06/2014,08:15:06,4.977,0,1.972,176.8,13.63,78.28,16.37,384,0
03/06/2014,08:30:06,9.95,0,3.273,180.1,13.62,75.25,16.78,522.1,0
03/06/2014,08:45:06,8.96,0,1.903,179.4,13.65,75.07,16.41,224,0
03/06/2014,09:00:06,6.967,0,2.243,192.1,13.65,76.14,16.14,217.2,0
03/06/2014,09:15:06,6.967,0,2.14,210.2,13.69,75.53,16.4,146.1,0
03/06/2014,09:30:06,6.967,0,2.76,198.4,13.65,75.36999,16.29,308,0
03/06/2014,09:45:06,12.44,0,3.149,183.7,13.66,74.01,16.69,209.9,0
03/06/2014,10:00:06,7.963,0.498,2.309,176,13.66,77.89,16.25,193,0
03/06/2014,10:15:06,7.963,0,2.641,176.8,13.67,79.32,15.91,171.2,0
03/06/2014,10:30:06,7.963,0,2.81,177.6,13.69,85.6,15.6,79.27,0
03/06/2014,10:45:06,5.474,0,1.79,191.5,13.68,82.5,15.94,286.6,0
03/06/2014,11:00:06,8.96,0,2.478,177.2,13.68,77.27,16.7,329.2,0
03/06/2014,11:15:06,6.967,0,2.238,185.7,13.7,75.89,16.73,246,0
03/06/2014,11:30:06,6.967,0,1.785,175.6,13.71,76.29,16.57,188.4,0
03/06/2014,11:45:06,8.96,0,2.578,190.3,13.72,75.31,16.61,252.1,0
03/06/2014,12:00:06,7.963,0,3.203,192.3,13.71,73.63,16.77,260.6,0
03/06/2014,12:15:06,3.981,0,1.354,192.1,13.78,73.96,16.39,65.41,0
03/06/2014,12:30:06,4.977,0,1.141,269.2,13.78,81.6,15.23,13.07,0
03/06/2014,12:45:06,3.981,0,0.964,233.6,13.74,81.8,15.56,202.5,0
03/06/2014,13:00:06,2.986,0,1.244,194.1,13.73,77.92,16.35,235.5,0
03/06/2014,13:15:06,6.967,0,1.986,184.2,13.73,73.76,16.67,248.8,0
03/06/2014,13:30:06,7.963,0,2.387,230.2,13.74,72.81,17.01,267.7,0
03/06/2014,13:45:06,7.963,0,2.832,250.5,13.76,74.51,16.77,188.3,0
03/06/2014,14:00:06,5.972,0,1.914,205.2,13.74,78.22,16.39,226.8,0
03/06/2014,14:15:06,6.967,0,2.19,199,13.76,76.97999,16.68,210.3,0
03/06/2014,14:30:06,5.972,0,2.211,218.2,13.76,79.35,16.28,139.5,0
03/06/2014,14:45:06,5.972,0,1.923,248.5,13.75,79.21,16.5,210.6,0
03/06/2014,15:00:06,6.967,0,1.807,237.3,13.77,76.38,16.46,136.9,0
03/06/2014,15:15:06,3.981,0,1.433,270,13.78,77.68999,16.38,118.9,0
03/06/2014,15:30:06,3.981,0,1.793,275.1,13.79,78.2,16.33,124.8,0
03/06/2014,15:45:06,5.972,0,1.634,257.3,13.81,78.18999,16.26,69.28,0
03/06/2014,16:00:06,3.981,0,0.917,216,13.83,77.99,16.05,31.5,0
03/06/2014,16:15:06,2.986,0,1.266,192.1,13.81,80.4,15.87,28.25,0
03/06/2014,16:30:06,4.977,0,2.195,171.4,13.81,81.5,15.75,57.62,0
03/06/2014,16:45:06,4.977,0,2.475,169.4,13.78,82.2,15.99,188.4,0
03/06/2014,17:00:06,4.977,0,2.132,185.1,13.79,75.54999,17.12,262.9,0
03/06/2014,17:15:06,6.967,0,2.1,170.6,13.81,68.39,17.46,180,0
03/06/2014,17:30:06,4.977,0,2.268,176.2,13.81,66.65,17.49,143.2,0
03/06/2014,17:45:06,4.977,0,2.235,166.3,13.82,66.18,17.38,138,0
03/06/2014,18:00:06,3.484,0,1.463,194,13.82,65.35,17.46,81.9,0
03/06/2014,18:15:06,4.479,0,1.974,172.2,13.83,65.18,17.24,64.97,0
03/06/2014,18:30:06,2.986,0,0.969,172,13.82,66.14,17.32,55.16,0
03/06/2014,18:45:06,3.981,0,1.816,173.3,13.86,66.75,17.07,14.18,0
03/06/2014,19:00:06,2.488,0,0.722,167.9,13.87,68.18,16.65,-15.04,0
03/06/2014,19:15:06,1.991,0,0.44,158.8,14.21,74.06,16.23,-29.12,0
03/06/2014,19:30:06,2.488,0,0.297,165.6,13.61,79.54,15.56,-31.33,0
03/06/2014,19:45:06,1.991,0,0.534,170.7,13.3,80.2,14.99,-10.96,0
03/06/2014,20:00:06,1.991,0,0.461,156.2,13.13,83.4,14.71,-9.91,0
03/06/2014,20:15:06,4.977,0,1.337,179,13.06,85.8,14.57,-10.07,0
03/06/2014,20:30:06,8.96,0,2.739,185.8,13.04,82.7,14.12,-17.31,0
03/06/2014,20:45:06,5.972,0,1.553,185,13.02,87.5,13.14,-24.14,0.4
03/06/2014,21:00:06,3.981,0,0.519,179.9,13,89.8,12.75,-15,0.4
03/06/2014,21:15:06,2.986,0,0.353,157.1,12.99,91.6,12.62,-16.39,0.4
03/06/2014,21:30:06,0.995,0,0.123,108,12.99,92.7,12.58,-16.27,0.2
03/06/2014,21:45:06,2.986,0,1.022,180,12.98,93.8,12.43,-20.62,0
03/06/2014,22:00:06,1.991,0,0.669,189.6,12.97,94.5,12.09,-38.21,0.2
03/06/2014,22:15:06,0.995,0,0.209,190.3,12.97,95.1,11.74,-43.73,0
03/06/2014,22:30:06,0,0,0,0,12.96,95.5,11.5,-37.15,0
03/06/2014,22:45:06,0.995,0,0.098,190.3,12.96,95.7,11.26,-34.77,0
03/06/2014,23:00:06,0.995,0,0.095,190.3,12.95,96.1,11.04,-20.09,0
03/06/2014,23:15:06,0.995,0,0.131,190.3,12.94,96.6,11.16,-16.06,0.2
03/06/2014,23:30:06,0.995,0,0.007,190.3,12.94,96.7,11.2,-16.37,0
03/06/2014,23:45:06,0,0,0,0,12.93,97,11.23,-17.08,0
04/06/2014,00:00:06,0,0,0,0,12.92,97.1,11.27,-18.29,0
04/06/2014,00:15:06,0,0,0,0,12.93,97.3,11.26,-20.16,0
04/06/2014,00:30:06,0,0,0,0,12.92,97.4,11.2,-19.19,0
04/06/2014,00:45:06,0,0,0,0,12.92,97.6,11.19,-20.28,0
04/06/2014,01:00:06,0,0,0,0,12.91,97.9,11.21,-18.85,0
04/06/2014,01:15:06,0,0,0,0,12.91,97.9,11.13,-18.9,0
04/06/2014,01:30:06,0,0,0,0,12.9,98,11.07,-18.01,0
04/06/2014,01:45:06,0,0,0,0,12.89,98.1,11.05,-17.58,0
04/06/2014,02:00:06,0,0,0,0,12.89,98.1,11.01,-23.01,0
04/06/2014,02:15:06,0,0,0,0,12.88,98.2,10.83,-18.78,0
04/06/2014,02:30:06,0,0,0,0,12.87,98.4,10.83,-12.65,0
04/06/2014,02:45:06,0,0,0,0,12.86,98.5,10.9,-18.75,0
04/06/2014,03:00:06,0,0,0,0,12.84,98.5,10.9,-20.01,0
04/06/2014,03:15:06,0,0,0,0,12.85,98.5,10.84,-19.19,0
04/06/2014,03:30:06,0,0,0,0,12.84,98.5,10.78,-20.46,0
04/06/2014,03:45:06,0,0,0,0,12.83,98.6,10.75,-22.38,0
04/06/2014,04:00:06,0,0,0,0,12.82,98.5,10.6,-6.411,0
04/06/2014,04:15:06,0,0,0,0,12.85,98.8,10.85,6.732,0
04/06/2014,04:30:06,0,0,0,0,13.01,98.9,11.21,8.93,0
04/06/2014,04:45:06,3.981,0,0.078,200,13.19,98.8,11.42,8.45,0
04/06/2014,05:00:06,2.488,0,1.17,206.2,13.1,98.7,11.48,5.284,0
04/06/2014,05:15:06,3.484,0,1.174,204,13.11,98.6,11.51,9.08,0
04/06/2014,05:30:06,2.986,0,1.395,204.5,13.26,98.6,11.49,14.04,0
04/06/2014,05:45:06,5.972,0,2.044,203,13.27,98.5,11.55,14.9,0
04/06/2014,06:00:06,5.972,0,1.516,230.2,13.46,98.6,11.59,26.3,0
04/06/2014,06:15:06,6.967,0.498,2.711,196.8,13.49,98.6,11.65,17.63,0
04/06/2014,06:30:06,6.967,0.995,3.14,194.5,13.56,98.5,11.69,21.33,0
04/06/2014,06:45:06,6.967,0,2.809,192.8,13.89,98.4,11.63,40.91,0
04/06/2014,07:00:06,5.972,0.498,2.687,190.4,14.11,98,11.64,48.51,0
04/06/2014,07:15:06,4.977,0.498,1.661,192,14.09,97.6,11.56,40.43,0
04/06/2014,07:30:06,2.986,0,1.047,196.9,13.64,97.4,11.68,75.61999,0
04/06/2014,07:45:06,3.981,0,1.002,205.5,13.66,96.8,11.93,105.3,0.2
04/06/2014,08:00:06,2.986,0,0.931,217.9,13.67,96.1,12.25,122.3,0
04/06/2014,08:15:06,4.479,0,1.062,198.4,13.67,94.8,12.42,91.7,0
04/06/2014,08:30:06,3.484,0,1.214,196.4,13.68,94.1,12.48,59.45,0
04/06/2014,08:45:06,3.981,0,1.471,201,13.66,93.4,12.44,98.7,0
04/06/2014,09:00:06,4.479,0,1.758,195,13.67,90.6,12.44,75.61999,0
04/06/2014,09:15:06,5.972,0.498,2.727,188.9,13.66,89.9,12.53,82.8,0
04/06/2014,09:30:06,3.981,0.498,1.709,190.6,13.66,90.8,12.58,117.2,0
04/06/2014,09:45:06,2.488,0,1.339,189.6,13.66,90.5,12.83,137,0
04/06/2014,10:00:06,2.986,0.498,1.476,187.8,13.69,89.4,12.82,68.36999,0
04/06/2014,10:15:06,3.484,0,1.573,182.7,13.71,89.9,12.58,43.93,0
04/06/2014,10:30:06,2.488,0,1.01,178.7,13.7,91.1,12.58,74.49,0
04/06/2014,10:45:06,4.479,0.498,2.135,178.8,13.72,92.5,12.26,57.06,0
04/06/2014,11:00:06,4.479,0.498,2.107,180.2,13.68,93,12.12,151.5,0
04/06/2014,11:15:06,7.963,0.498,3.895,178.7,13.68,92.3,12.44,131.3,0.2
04/06/2014,11:30:06,4.977,0,1.427,182.6,13.68,91,12.82,140.8,0
04/06/2014,11:45:06,3.484,0,1.158,193.9,13.67,88.3,13.29,249.3,0
04/06/2014,12:00:06,3.484,0,1.349,185.7,13.69,84.1,14.04,184.8,0
04/06/2014,12:15:06,2.488,0,0.632,240.4,13.73,83.8,13.84,65.72,0
04/06/2014,12:30:06,2.488,0,0.498,243.3,13.78,85.8,13.59,21.98,0
04/06/2014,12:45:06,2.488,0,0.833,180.7,13.72,85.6,13.49,57.53,0
04/06/2014,13:00:06,2.488,0,0.589,260.3,13.76,86.3,13.49,21.23,0
04/06/2014,13:15:06,1.991,0,0.949,336.4,13.84,87,13.33,-6.677,0
04/06/2014,13:30:06,4.977,0,1.762,274.6,13.74,90.3,13.1,8.32,0
04/06/2014,13:45:06,1.991,0,0.45,280,13.76,89.8,13.19,55.38,0
04/06/2014,14:00:06,4.977,0,1.281,282,13.78,86.1,13.52,22.63,0
04/06/2014,14:15:06,3.981,0,1.131,266.9,13.83,84.1,13.5,17.55,0
04/06/2014,14:30:06,1.991,0,0.38,275.2,13.78,84.2,13.41,35.48,0
04/06/2014,14:45:06,2.986,0,0.144,231.4,13.85,84.5,13.48,9.41,0
04/06/2014,15:00:06,4.479,0,0.491,200.5,13.81,84.7,13.1,8.81,0
04/06/2014,15:15:06,1.991,0,0.053,181.1,13.81,85,13.09,40.17,0
04/06/2014,15:30:06,1.991,0,0.25,164,13.81,85.5,13.34,42,0
04/06/2014,15:45:06,2.986,0,0.473,166.9,13.83,85.4,13.25,14.25,0
04/06/2014,16:00:06,2.986,0,0.697,169,13.8,86.2,13.14,23.02,0
04/06/2014,16:15:06,2.986,0,1.029,172.8,13.8,86.3,13.29,48.94,0
04/06/2014,16:30:06,4.977,0,1.856,179.2,13.79,85.7,13.42,80.8,0
04/06/2014,16:45:06,6.967,0.995,3.243,180,13.79,84.8,13.49,85.7,0.2
04/06/2014,17:00:06,5.474,0,2.526,175.6,13.78,86.2,13.53,61.62,0
04/06/2014,17:15:06,6.967,0.498,3.504,175.7,13.78,87.8,13.51,64.68,0
04/06/2014,17:30:06,6.967,0,2.731,179,13.82,88.7,13.36,21.46,0
04/06/2014,17:45:06,4.977,0,1.679,176,13.81,87.8,13.22,35.8,0
04/06/2014,18:00:06,4.977,0,1.153,175.1,13.81,85.7,13.29,36.44,0
04/06/2014,18:15:06,3.981,0,1.455,171.5,13.82,86.2,13.33,35.65,0
